Row,z_1,z_2
........1....12.3...45..6.....3.......3....4756....3....54..7...8..95...2....8.9.,-1.05345459787859,0.0401312737571098
98.7.......6.9.8.....8...5.6...4.3...4.3....2..3.....53....2.6..6..8.1....1..7..4,-0.0273957239376419,0.330136060106518
98.7..6..7...6......6....754..3....2..9.5.8.......1....2...6.1...7.8.5..........4,-1.41366358148406,-0.40027239064787
98.7..6....7.9..85.....4...7...3...2.3....1....54.....2.....81..7..2...9..96.....,-0.486142736393371,-0.0664749280642994
98.76.5..7.4..5.6.........35.76...9.3.........9...72..4.9.7..5....9.41.....5.....,0.184125612435722,1.07732210868348
9..7..65.7.65..4.........876..3..5...9..2..7...1......3...5...4.694......4...39..,-0.158316458588705,0.294205612044871
98.7..6..7...8..5...5..4...3....62....89...4.....2...3.1.........75...9......14.7,-0.610398372176299,-0.0506275210690939
........1.....234...3.1.25....6.......5..1..4.61..4..2.72..3..55..7.....8.....9..,-1.29024921743926,0.398225645414776
9876..5..4..8..6....3.2....8..7..4...7.....1.........65......4..9.4...65.....89..,-0.896083663140555,-0.491431674886811
98.7..6....756.........9.7.5...4..323..........8..75...1.........9..68.....2...41,-0.164531537234909,-0.8759603002596
98.7..6..75..9......6......8......4...9.5.7.....3....2.1...2.....7.6.8.....4...31,-1.33419343747977,0.0560086857827242
98.7..6..5...9..7...7..4...32.........64...5...5.3.1....85..79.....81..2.........,-0.885166962331723,0.0946569855136296
........1.....234...3.1.52.......6....2..5..467.8.......5..1..3.8.9.....3...7..9.,-0.872651147575756,-0.101156805374305
98.76.5..75..9..6...6......43......5..835..7......23....962..5....8...........1.2,0.289019483659825,1.19804323200343
98.7.....6.....5....5....7..6..4...3..98..6.......2.1..2..1......62..8.......3.24,-0.897420375317608,0.243117769587995
........1....12.3...45..6......5..7...84..5...3...7..2..9..5...64.9.....8...6.9..,-1.17598826828691,0.232022265926778
98.7..6..75.....9...6......4...3.5....89...7...584..6..2...1.....728..5.........2,-0.60081717529302,-0.643961398840028
98.7.....6...9......7..5...4..3..5....8.7..9......42...1...7..3..6.5..8....2..1.5,-0.48616533251653,0.0604652691069657
98.7.....6...8.7....7..5...4......3...85..6......2..1..3..5...2..69..5.......1..4,-1.04137041873833,0.133986404940042
........1..2..3.4..3..5.6.....7.4..2.8..3.9..7.1........9..58...6.3.....8...9...6,-0.975570008572649,0.200275541338965
........1....23.....45...6...7...1...4.6...5.5....83...76.9...2.9..8....4..7...9.,-1.86791473791951,-1.17433849395193
9876.....5...8.6....4..3...3.5..89...4..9..5....5...2.1..8..5......1...2.....617.,0.724958496544321,1.23099679238446
98.76.5..7..5...8...5.....64..3....2..829..5............987..6......23........1..,-0.951581627302591,-0.672987002936868
........1..1..2.3..4..5.6........7...7.5.4...8.6.7......73...69.6..4.8..9......2.,-1.06322454915194,-0.0632523671474159
........1..1..2.3..4..5.2.....6...7...2..73...8.5....9..9.....3.6..4....5..8...9.,-2.63011600570836,-0.958753244172028
98.76.5..7...4.3....4..5.7.2.......3..65...2.....2...1.9.4....5..8.5..6......81..,0.723126157576827,0.227356362683385
........1..2..3.4.15.26........7...8..5..2.9..7.8..6....3...9...4.3...5.52...9...,-1.05273586085348,0.1979967915301
98.7..6....5.98.....4....9.8....73.....6...42....3...13...7.2...57..2....1.3.....,-0.467212144041463,0.386550356992052
.....1..2....3..4...52..6....7.....8.5.8..7..9.8.2.....6...4..35....2.1.8..9..5..,-0.749191463416922,0.239033621953689
98.7..6....5..........94.8.3...5...2.9...71....69...7.2.......3.1...97.....6...1.,-0.361055076274625,1.47291608833061
98.76.5..7......9..5.4..8..5.8..43...4..3......75......7.3..4.......2..1........6,-1.26532099936322,-0.459122583706096
98.7..6..5...8..7...7..6...4....3.....95...8.....2.1..1.......2..56...9.....4.3..,-2.33401581237564,-1.23170936434296
98.7..6..75.....8...6.....74...3...2.256...9......24...3..1...9..98...5.......1..,-0.351463370122052,-0.152378004809737
98.76....75....4....3..5.7.5.......2.3...8.9...9.1...43....9.5....6..1......2....,-0.559751869740397,0.149696352004653
98.7..6..75..6......6......4..6...3...5.8.9.......2..1.3.8...2...9.7.8.....1...94,-0.435230881083904,0.113284707677197
98.7.....7.6...5....4......5..8..9......4..3......2..1.7.9..6......3..49.....1..2,-1.14655982226292,-0.0194116833449131
1...2.3....45....1.3...6.7..4..8.5..6..3....2..9....1.5..4..1....6..7....8..5...9,0.0239007931870966,0.0981622259513787
.......12..1..3..4.2..5.6.....4...7..6..8.2..7.......3.9.5.8...2.6.9....5.....9..,-1.16544515719724,0.147493780705155
........1.....234..13...25.....6..7...2..5..3.8.9.......1..4..5.6.85....9...7....,-1.29780735193982,-0.122491053780542
98.7.....6...5.8....5..8.4.3....4.7...96..4......2...1.9...5.3...63..5......1...2,-0.0749342923869563,0.123371465186245
98.76....7.....9....5..9.8.85...76....4.3...........4852...68....82...61........2,1.03703097748957,1.62011132383072
98.7..6..5...6..7...7..4..93....2.....65...9.....4.1...2...6..8..54...6.....1.4..,0.251365067914119,1.11381365082749
.....1..2....3..4...56..7....6..2..1.7..4....8..5..9...5.8..6..6.7.....89.8....3.,-0.414007088286458,-0.0110661497103995
98.7..6....5.9..7......4..93..6..9....7.5..6......2..42..13...6.1....8....6....1.,0.258679233907693,1.18339339817417
98.76.5....7....6......4..78....96..3...2.....1.5...9.2...3.....6.8...1...8..54..,-0.15430401985415,-0.0913104748746917
98.7..6..75..4......3..9.7.5....7.9....4....6....2.1..3.....4...7...438....1....2,0.756388991171767,0.444892500501197
98.76.5..7....4.9...3......6..4...7...8..6.4.....2.1..2...4..5..3.5.......5..9..1,-0.589480790464743,0.15249548182566
........1..1..2.3..4..1.5.2..2..3..6.3.7.....8...9......3..51...7..8....9..4...6.,-0.86433762803867,0.2815137028943
........1.....2.3...1...452..2..3.1..6..7....8..9...4...5..4..3.9.8.....7...6....,-2.25657597464288,-1.27284803710666
........1.....1.2...3.4.5.........67..8.5.9..2697.......54.9....3..8....8....54..,-0.940250872064461,-0.478998805924546
98.7..6....5.96........4.9.8.....3...3.....72..23....64....5..1.7.6..2....8.1..6.,0.848309834348296,1.03365565778761
98.7..6..75.....9...6.......4..3......59...8......42...1......3..85...6.....129..,-1.12947597267858,0.120370911558777
98.7..6..7...6..5...6..4..7.5....3....9.4...2.....9.8...24...61....16........2.3.,0.447231421390484,0.254068372652943
..............1.23..2...415.....51...6..7....8.49....7..3..45..47.6.....9...8....,-1.20488552205853,-0.0579765313629875
........1.....234...3.1.52...1..3..2.6..7....8..9.......4..7..3.9.8...7.7...6....,-1.33143949489491,0.541242991239153
98.76.5..7.64..9.......8.6.3..5..49...2.3............31...45.7...91...4.......1..,-0.510319242807307,-0.794839499144429
98.7..6..5...6......4..3.7.3....4.....56..9......2...1.5......2..68..4.7....1..9.,-0.298449256016924,-0.675776880816906
........1.....234..34...25.....6..7..5......48.79.......9.7.....1...5..26.58.....,-0.937420557163718,-0.0289914903421935
1....2..3..2....4..5..6.1.......32..3...5...7..89.......7.4..9..6....7..9..8....1,-1.50270222973342,-1.13526312900594
98.76.5..7....4.6...3.....78...2...12..4...9..3...5...5...4..2...85....6.....91..,0.00121178871137595,-0.160535571675282
.......12.....3..4..4.2.5....2.1...5.6.3.....7..8.24....9....5..3.7..9..8....6...,-0.981091170813498,0.119877474612474
.......12..1..3....4..5.6....7.8...6.8...4.9.4..5..8...7..4.9..3....6...8.42.....,-0.354456206076889,1.88194287149158
1....2..3..3....4..5..6.7.......48..7...5...1..96.......1.7..3..8....6..2..9....5,-1.48837138996091,-1.2867923702894
98.76.5..7..4..9....4....8.6..9..3...4...........2...15.........3...76....63...59,-1.28283971407461,0.106712715510141
1..2....3.4..1..5.2.6......7..4.8.1.....5.....8.7.1..4......9.6.7..4..8.3....9..7,-0.375654242226199,-0.139360279084047
98.7..6..76..5......4..8...8...9.3....72...1.........5.5..3.7....9..4..2...1...9.,-0.767001768071956,-0.0434426395651904
98.76....75...49....359....6...4.7...7.....2...8.....15..4..6...2...6..3....5..1.,0.076540703264273,0.0617380671068566
98.7..6....5.4.........9.8.3..4...2..7...63....1.....52....49...3.9...7.....3...1,-0.698799935911274,0.190464901426078
98.7..6..75..6......6..9...4....3.8...5.8.7..........3.2...1..4..7.9.5.2...2...1.,-0.140732832125019,-0.637685299819724
98.76.5..7...4..9...3..9...6..4...2..9......3..5...8..2....4.7....92.1.....67....,-0.0450892239783545,1.26074883400308
9..8..7...8..7..6...5.....48...6.3...2.9...4...1..2...3..6...9...8..1..5....4.2..,-0.238508495197743,-0.148677718236623
........1.....2.....3.4.56...5.......4...7.5.6...5.84..5..3.68.3....6.7.8.69.....,-0.292766935082085,1.54357217747889
9..8..7...8..6..5...4..3...8..2...9...3.5.2.......4..12...7.9...5.1.......8.....6,-0.757408996092507,0.0206027829098245
98.7..6..7...5..8...6......4...3......85...9......2..32....1.5..1....4....79...61,-1.50748388138427,-1.24193103902072
........1....23.4...56..7....72..3...5..48...18.........9..2.6..7.9....35...6.9..,-1.23851892280352,-1.27696419406505
98.7..6..7...5......4..8.7.8....3.4..7.2.......3.1...5.4...9.3....3..1......6...2,-0.281498549187456,0.0608764121133814
98.76....75...48....358....67.8..4....9....8.....4...25...7.6...9......1...4...3.,0.428369376527738,1.17310434999532
98.7.........6.7.......5.4.5....3....4.8...3...7.9.2..4...1...6.2.4..1....1..9.7.,-1.05496859342254,0.200044252914657
98.7..6..5...9..7...6.....94..32..5..2...87..........21....93...9.5...1...4.1...7,0.786877744653568,0.386945546212784
.........5679.....89....7..9...3..2...85..6.......1..34...2..1...56..8.......4...,-2.25902275723235,-1.27757245010434
98.7..6..7......98..5......67.4...8...3.6.4.7........624.8....9.....18.........2.,-0.356629371646276,0.568274569325986
98.7..6..7...54.9...5.......3...2.....94...82..75...6...89...4.....4.1.......5...,-1.06791064161687,-0.391958591527089
1..2......3...4.....2.5.6..4.....7....5.8...6.9...3.8...79..4.5.....7.69....6.87.,-0.0655217498803597,0.272320142408411
98.7..6..5...9......7..4.9..7.3..8....2....5.....2...4.1..7..3...8..31....61.....,-0.659183274714163,-0.0970228088685498
.....1..2....3..4...56..7....61..8...1...4..37...2..1...9..7..86.....9..85.9.....,-0.931870195330188,0.214383469728885
98.7..6..75.....9...6......4...3......58...6......21...2..8...4..79...8......13..,-1.18212237656738,0.142094317683994
........1.....2.3...3.1.4....1.5...6.7....5..8..9.......6.3..4..9...76..2..8...5.,-2.07289367669042,-0.982535844374902
98.76....5..4.......6..58..6....93...9..5..2...3.....14..5....7.6...45......1...2,0.187805178297554,1.24057725333573
.8.7..6..75..6..9...69.....4.......3..5.4.96....5....4.2.....1...839.7....7.5.8..,-0.140151939554276,0.00895750687476652
98.76....76.5..8....5......4......3...729.6..........2.1..7...5..918.2.......2.1.,-0.478010179170311,0.393873797250955
98.76.5..7...4.9....5....6.5....4.3..9..5.8....86.....27.1.......9.7.2.....4...7.,0.626192665156014,0.546690997061364
98.7..6..76..9......5......4..3...2...6.5.8.......4....1......3..7.8.59......271.,-0.374858202580166,-1.00183914083123
98.7..6....7.9..5....4.....7...3..8..5.6..3....2.....12..3..1...7..8..3...3..4..5,-0.492474331717117,1.23910338570776
98.7..6..75.4..3....1......5...648...6..87.5....5.....3......9..7.8..53......3..2,0.363843044596029,1.10183000948592
.......9.5679......8....5....57..6..4...3...9.....2.1...85..9......1..2......4..3,-1.45113746253315,0.376333669210252
98.7..6..7.6.9..5..4...8...8.9.3...5.2...79........3..6.8.7.5.....8....7.....1..6,0.40093121174237,0.723318420116941
98.7..6..75..4......3..9.7.8....7.3....2..8.....1....23...1.4...9...5.8...8.....6,0.41067416674379,1.28704891764284
98.7..6..7......5..4..3...93...2..8...4.....2.....193.2.........3..9...1..65..3..,-0.0964184955458109,1.1028016668244
.....1..2....3..4...56..7.......2.3..5....8..8...4...1.6..1.....97..3...5..7..9..,-2.15569686691367,-1.02246619253024
98.7..6..75..9......4..8...8...5.3....92...1......4..96......8..3..7.5.......1..2,-0.633741982293175,0.00666030426172563
98.76....75.........4..98..8....69.....3...86....2..1..4...75.....6....3....1..2.,-0.671807161091689,0.161737705348546
98.7..6..75.4.......3.8..7.5...2..9....3..2.......6..13..2..1...7..3..8......4.2.,-0.301827394207117,0.132617298374499
1...2...3.2.4..5....3..5.2..3..4...67..3..8....8..9....4..1.7....9....6.3..6....5,0.987894973243129,1.14300256253613
1...2.3....21....4.5...6.1..7..8.9..9..2....3..4....5.7..8..1....6..2....3..9...7,0.133303595322965,0.13241006846327
98.7..6..75..4......3..9...5....8.9..3......6..7.2.1...7...3.8....48...7...1..2..,0.474410709554605,1.14585133362505
98.7..6..75..6......6..8...4......3...7.5.9.....2....4.1.3...9...9.8.5.......1..2,-0.504394823106127,0.0226961973657639
98.7..6..75.4.......3.8..7.8.........3..5..8.......2.13...7..9....19...6.....47.2,0.5742235020175,1.05143366730255
........1.....2.3...4.5.6....5.....3.4.7...2.6...4.8...5..6.9..4.95.7...8.6..1...,-0.760861512052447,0.337144566434903
1..2......3..4......5..64..7..8..1...9..2..8...6..5..2..87..6......3..9......2..5,-0.784281967007936,0.14343408343061
........1..2..3....4.15..6...17...43.5..8..9.7..........5....8..6...8..94...9.6..,-2.0396955021647,-1.80549247587871
........1..2..3.4..1.45.2......6.7....8..9.3.6..7....5..9......23...49..48.9...2.,-0.482665922675228,0.0651951463059686
........1.....2.34..5.3.6....6.7.42...7.6.3...4...8.6...9..3...5..7..9..76..9....,0.368496853534507,0.807531464602825
98.71.5..7.3.589.......3.8.5...7.6...4.........9.....21..6....9....2..65.....71..,-0.109572496678962,0.0562199536925092
.....1..2....2..3...2...45...3.....4.4...678.87.9.......4.1...5.9.8.....6....7...,-0.647229287651277,0.163685752043219
98.7..6..5...4......3..9.7.4.......2.6...23....28...1...93..7......5...3.....1.8.,-0.314938257229779,0.0498004021037851
98.7..6..7.5.9..4..4.......3..8..9...7...5.12....2....1...8...6.3...91....71...3.,0.421538259103287,-0.811945544544768
98.7..6..5...9..7...7..4...32..1......64...9......3.....85...6.....825......4...1,-1.05848244837201,-2.12415581549836
98.7..6....5.4.........9.3.6..2....7.21.....6......28..7.8..1....9..5.......3..4.,-1.88226734459418,-1.10288600701205
........1.....2.3..14.3.5.....6.7.....83......73.4...5.41.7..5.7.....1..9..8..4.7,0.263341618309705,0.714536503769285
..............1.23..2.3.4.......56....63.7.5..4..6..3...7.5.3...14.7.5.28..9.....,-0.56831267849744,0.729744005311076
98.7..6..75..6......6..8...4......3..9.2.4..5..5.8.9...3.8...1...9.5.8.......1..2,0.540134915731495,1.22985930437644
98.7..6..5...8......4..9.3..5........2...8.9...8.4.2.1.4..2...3..5..3.2....6..7..,-0.394467694704474,0.0515982671017187
98.76.5..75.4.38....2......8..1...74.1.....85......1..3....9....7.5..4......4...6,-0.493051932677308,0.0320138148985167
........1..1..2.3..4..5.6.....7...8..8..6.4..7....3..2.9.......4.5..69..6.8.9..5.,-0.624143510867159,0.0353321118186066
........1..2..3.4..4..5.6......7.1....36.....4....2.8..3...8.2.2..5..8..8.9.....7,-1.27673900509216,0.468045895805185
98.7..6..5...86.....6....7.4..3....7..8..79......4..2.1...7..3...5..97.....2....1,1.06369933197334,2.08618171586277
98.7..6..5...9..7...7..4..93....21...2.........69...5...84...6.....1...4.....63..,-0.773458701892022,0.114912139572733
98.7..6..5...4......3..9.2.4.......6.7...3.5...527.8...5.1...8.....8...1.....79..,-0.434350311453231,0.164837622191547
98.7..6..7...9..5...5..4...3....2....2..1......94...6..9...6..1..75...4.......38.,-1.09924941882625,0.06621106789268
9..8..7...8..7..6...7..5..88....4.3..3......5..92..8..2......4..9.3..1....1.6...2,0.503621215758892,1.05332339333505
98.7..6..7.6....9..54.......7..5..3...98..4.......2..1..36..8......4..6......1..2,-0.516510516940464,0.0307564847755575
98.7..6..5...4......48...5.8....73...3..9...6..63...2..7.9..2....8..1......27...1,-0.0799933796546593,-0.732756978406239
.....1..2....3..4...56..7....61..8...1...4..75...2..31..9..8...65.9.....7.....9..,-0.212869873029188,-0.634563769344737
.....1..2....3..4...52..6....6.1.....7.8..4..8.4..2.9...7....3..5...9..46..7..8..,-0.821745182282405,-0.0601205882434549
98.7..6..5..4...7.....3...24...9...5.1.5.........74.1.1..9...4..9....3....6..8...,-0.814378905472112,0.280109810561402
98.7..6..7.....5....4.8..7.3...6...7..68.74.....2...6..5.1.......3.2..4......9..1,0.18479954026159,1.11607855058546
98.7..6..75.....9...6........96..45...78...6.....3...2..85...7.....4.5........1.6,-0.763404580526544,1.46275800994851
98.7..6..5...8......7..6...4......3...8.7.5.......4..2.3.1.......5.9.8......52..1,-0.886353291584778,0.209375395384594
........1.....1.2..13.4.5......6.....56..34...7.45...8.356..1...4..3..9.7.......3,-0.284562603076445,1.20928995288884
..............1..2..3.4.56...7.......4.....8.6...5.47..7..3.6..3.6..5.2.5..8....9,-1.81949861153074,0.175641956654945
98.7..6..75.....8...6......4...3.2...1...9.....56...7...89...5.....4.3.......1..9,-1.56856698000909,0.535478848997417
98.7..6..7...9.....5.6..7..4.58......7..6..8......74...4.5..8....3..2..4........1,-0.114967381908032,0.666906138426401
........1.....2..3..4.5.67.....6.8....6....17.857.9.....7..3....5..8.7..4..9...2.,0.0737762357656306,0.387627418130654
98.7..6....5.6..7......4...8...7.5...3...9..2...6...1.6...4.....28.....3..18...5.,-0.481153467379527,0.2342291914615
98.7..6..7..5...9...4.9...74..3......9..7.5.4..2....1.2...8...9...1...6......53..,1.06848961111133,0.327475618484554
1...2.3....23....4.5...6.7..2..8.9..4..9....3..9....1.2..5..8....6..7....4..3...7,-0.0451670254132658,0.166454139375464
9..8..7...8..7..6...7..5..43...4.....2...1.....92..1..1...3...6.9.7..2.......8.5.,-0.595369347895824,0.0573432925135456
98.76.5..5..4.......3..5.9.3....6.8..9...7..2..6.4....1...5.8.7.3...8.1.......2..,0.0339640237782256,-0.124921294466684
........1.....2.3...4.5.6.....7...2..48.....35...4.8....6.9..1..8..6.9..9.5..7..6,-0.319849945486815,-0.797184171445973
98.7..6..7..5.......4.9..7.4...7..8..9.3.......2.1.5...4..8..2....1....6.....31..,-0.584444485588894,-0.678506126713765
98.7..6...5..6..9...6......4..6....3..8.574.....4.2.8..1...3.4...9.7.8.....1....2,-0.209465409050381,0.0428156584598955
.....1..2....3..4...56..7....8.....1.5.7..6..6...4.....79....2..8...3.975..9..8..,-0.577593201810253,0.0825208482393367
98.7.......6.5.4.......9...7...3..6..4.2..3....3..5..2.3...6..1..7.2.6.....1...8.,-0.751584860689016,0.0900012097576847
...........1..2..3.4..5.16............6.7.53.5..3.6..8..79......64......1...6.74.,-1.12088480939741,0.560009529345465
98.7..6....5.9..7......4...6...3.7...2...9..1...4...9.3...4.8...1...8..2..89...5.,0.718094961583006,1.06918256481239
98.76....75....8....6......5....4.3..4.2....1..9.7.....9.1...48..5.8.7.....3....2,-0.175665084522456,0.146370369941399
98.7..6..75..6......6..9...4......5..7.9.3..4..8.5.9...2......1..7.9.8.....1.2.3.,1.02589620050192,1.18302981460924
98.7..6....5.6..4......5..93...7.....9.....3...7..68...2..1..7...9..75.....2....1,-0.515770023830018,1.46427188331265
98.76.5..7...5..9......98..86...7.5...4...7........3.84....6.8..1.2....4....1.2..,0.75487459708748,0.411306483814529
98.76.5..75..9..6...6......4.......2..842..5..3....4....768..9.....7.1.......2..7,0.739105791846715,0.281144249157838
98.7..6..5...4......4..8.3..5...32....14...8.........6.2...1.....8.7..1....8..9..,-0.671586826920499,1.36048525061469
.....1..2..2....3..4..5.6.7...8....1.5..6.7..8.4..3.....5.9.....9...6.7.4..7..9..,-0.542056221090308,0.0931316655085832
........1.....2.3...4.5.6.....1.......6..7.2..8..9.4...48....73.95.....66...8.5..,-1.08879265780784,0.0616659578972801
........1..1..2.3..4.15.6.....3....7.5..6.8..7....9.2...4...9...9...6..88.5.9....,-0.783041006515763,0.0381899411241081
........1..1..2.3..4..5.6.......7....8..9.5..7..3...92.6...9...4...8..6.5.8...9..,-1.06489822509603,-0.882044571547728
98.7..6....5.9.........4.9.8.6...3...2...3..6...6...274....1....3.8..2....8.5...1,-0.00594556997638338,-0.597501344045754
98.7..6..7.5....9..46...7..5...3..7...86..........2..1..94..8......5...2.....1.3.,-0.396667861378139,-0.00311824386575283
98.76.5..4....59....7....6.8..34..95...85.3.......9.4.3....84...2..........5....1,-0.07446220890904,1.39307393775783
98.76....5.....87...7.....6.4.3.......8.9..6......21....5.8..9....4..3.......1..2,-0.89213215730096,-0.0108487598064541
........1.....2.34..3...56...5..64...7..1.3..8..9.......6..4.2..1.8.....9...7....,-2.55424327087947,-0.850264007911604
........1.....2.34..3...25...2..46...1..5....7..8....9..4..6.9..5..1....8..7.....,-1.98082712718787,-0.84505411993635
........1.....2.34..5.4.67...4..73...8..1....9..6.......7..3.2..6.9.....1...8....,-2.45645624177829,-0.726153704721838
..............1.23..2...145..4..52...6..7....8..9.......5...3...4..6...979.8.....,-2.26851134392704,-1.1769101982202
........1..2..3.4..4..5.6....5.6...4..63.75...7........5..3.4...6..7.38.9..8.....,-1.28550625816748,0.246196720364872
98.7..6....5.9..4......3..98.......2.7..3..5...16..4..2....1....4..8.1....83...7.,-0.221827740816287,-0.000277643733816516
.......12.....3..4..4.2.5....1.4...6.7...8...9..3.......6....2..8.9..6..3....7..5,-2.45785818221902,-0.907420428147256
98.7..6....5.9..4......3..97.65.....5.8...2...2........5.8..7......4..31.....1...,-0.804498494418505,0.0977240752511812
98.7..6..75.4..3....2......5...648...6..87.5....5.....3......9..7.8..43......3..1,-0.488908849832476,0.0878453858078759
98.7..6..7......8..54.6......84..9......3...2.....5.1...76..4......2...8.....1.3.,-1.06159493605835,0.025914970150408
98.7.....6...9.5....4..6.9.3...2..4..4.5....2..2..91...7.8....3....3.4.......5.1.,-0.104098078230177,0.095448019387311
........1.....2.3...2.145....6..7....2..654..4..2....8.517...9..6.......2...561..,-0.931345479911822,0.546834621301706
98.76....7...5.8....5....6.4......3...859.4.......2..1..792.6.....6...42.........,-1.59653897207938,0.17236156851743
98.7..6..5......4...3.8..7.6...782...2...9.8....2....4.9.8..4......13........7.51,0.789189828072935,1.00430409737404
98.7..6..7......8...5.98..75...79..4.9.........43.2.6..5..84..6...2..4.........1.,-0.0751925955625818,-0.628566432292563
98.76.5..4....8.9.........73...4...9.2...34.1...8...3.2....9.1..5.2.......6......,-0.691165814043435,-0.811494604366104
........1..2..3....4..5.26......1..3..7.6..2.8..9..5....6.2.7...7.8...4.9........,-1.11665190353862,0.14965952432536
98.7..6..75..4..8...3..9...8...9.7.....2...5......3..16.........7..5.4.....1.7.2.,0.12157588423812,0.975297928536298
98.7..6....7.5..9......6...4....9..3.2..7.9....92...1.3.......4..51...7.....2.5..,-0.0714716805643243,1.27312186880312
98.7..6..75.....8...6......4...3...6..95...7......21..2.......3..79...6.....41...,-1.08423117393892,0.0867061450508467
98.76.5..7...4.9...5...3.7.8..6....5....8..69.....48..4...5.6...2......1..7......,-0.457726170267862,-0.404563458761985
98.7..6..7..95.4...35......6...7..4..29...7.....2....62..4..9.......1..........84,-0.929460331869045,-0.484707617405301
98.7..6..7..9..8......85.9.49.3..2...7..4..8...1.....42....3....6...73.....6...2.,-0.0100117544546899,0.240885440146861
..............1.23..2...415...56...7..5..43...8.9.......3..52..6..7.....9...8....,-1.74929014081102,0.0020737252241099
........1..2..3....4..5..26.....61.5.6.5.....7...2..68..6.8..47.7.9.....48.......,-0.829108300241169,0.507776885259046
98.7..6..7.5....9.....9...847.8...6...3..78......2.4.72...3.....5...1....4.9....6,0.642108940782183,0.364323580025395
98.7..6..5...8..4...3..58..2....953..3......1....7.....9...83....21....6........4,-0.525803872143465,-0.523997546475752
98.7..6..75.....8...6......4.95...7..3....5....59...63..869..5.....2.........41.6,0.545466599081082,1.3547587786525
........1..2..3.4..1..567....6..4.8..4....2..5..7.......9.4...8.6.23..9.3....9...,-0.540323135850021,-0.856152076805916
98.76....7...5.8....5..4.7.36......2..7..5.1....32....1....94.5..9...1.7.......9.,0.55450867602004,1.16433056964466
98.76.5..5..4..3....2....6.8..5..9...1...8.5......7..83....4.95...9...73......4..,0.318766954128735,1.06938552100381
98.7..6..7..5..9....4.9..7.4...3..8...8..2.....31......4..7..9....2....6.....5..1,-0.225400789119418,-0.564492863378148
........1..1..2.3..4..5.6.......67...7.5.4...8.6.7...4...9......6..4.8..3......92,-1.33277199189588,0.21917557437909
........1..1..2.3..4..5.6........7...7.5.6..84.8.7......4.....9.5..6.8..9..3...2.,-1.77275634850081,-1.19504749000187
98.7..6..7...8..5...4......6..8....3.2..6.8.......1...2...7.9...9...3..1..5....4.,-0.991635159302029,0.118371849590514
........1..2..3.4..5.16..........7....4..8.9.6..57.........2..8..83....924..8..3.,-1.16627525140272,0.0900801662939214
98.7..6....7.6..5......9...7...4.....3.2...4...9..67..1.......2..6..85......3...1,-0.927827858558466,0.101883644649238
98.76.5..7.4....6..3...4...2..8..3...49.2.........7..2.1...5..8...1...35....7.1..,-0.129092203528066,0.149338961353694
.....1..2....3..4...56..7...5.7..8..6....5..38....4....76.1.....9.....2.5..9..6..,-0.992044600898818,0.863535562340135
..5..9...6..8.....78..5.9..4......2...87..6......12....3.........69..7.......4.13,-2.17108892857928,-1.27647656989637
98.7..6..75.....9...6......4...3.2....58...7......14...3...8.....95...8.....2...1,-1.00118312011583,0.198271662756029
........1.....2.3....45.6....4..3..2.31....7.8..9.......7..4.1.4...6.9..5..8.....,-1.48230464233408,-0.154321596138864
........1.....2..3..4.13.5....6...7...7.41..5.8....14...3.785..2..9.....8........,-1.59688830766212,0.265766284770723
........1.....234...1.3.52...4..5..2.1.6.....7.....68...5..4..3.9.7.....8...9....,-1.83847556429198,-1.27986694645442
98.7..6..7..5...8...4.8..974...5..39..3..2.........1...4..7..18...1.........45..6,0.0726728451826176,-0.61348674171046
........1.....2.....3.4..52...6.......5..72...4..5..37.38...1...749.3...5...8..73,-0.180634831846147,1.18986305318118
98.7..6....5.6..4......3...7.......9.3...8.....2.1..6...4...1.2...1...5.....5.4.6,-0.279810717215323,-0.910110995219812
........1.....2.3....45.6......4.7....1..3.8.57..9......89....2.9..6....74....9..,-1.25313756449546,-0.670767879186266
98.7..6..75..4..8...3..8..78....9..6.3.26..........1...9...7..5...4...6.....1.2..,0.0375693041475223,-0.801077590470295
........1..2..3.4..1..567.....7..8....3..9.6.8.....9.5..439.....6...2...23.....9.,-1.46265894841967,-0.539011475691078
.......12.....3..4..5.2.6.......4..7.5..8.9..8.6.....1.6.2...7..923.....5...6.2..,0.260432882131174,0.510725002743838
........1..1..2.3..4..5.6.........7..6..8.4..75.3....2.....49...9.5.8...4.6.9....,-0.170845377519159,-0.909586390788976
..5..9...6..7.....78..5.9...4...3.2...65..7.......1..3..89..5......2...4.......1.,-2.73340837895301,0.501086022404338
98.7.....7...9.6....6..5...4....3.9...89..5.......4..2.1.........76..8......2..31,-0.998817940480206,0.243740279331693
........1.....2.3...4.5.6.....7...2...83......5..6.8...45....1..69..4..78...9.46.,-0.444945810474505,-0.828515423953113
98.7..6..5.7.6..8..4.......4...5..6...53..7.......2.51..95..8......3..96.....1..2,1.0941708876234,1.24138799467102
98.7..6..75.....8...6......4.......3..59...6.....2.5...1...349...78...5......12.8,-0.438917682304925,-0.757772145437016
........1..2..3.4..4..5.6.....2.7.83.7..9.4..8..1.......5.7..6..6...9...4.7...9..,-0.559885125458567,-0.56773560479886
........1....23.4....5.46....1...5...2..7..8.4.......9..56.....2....8.7.38..4....,-1.58463975745313,0.812279552089472
........1.....2.3...4.5.6.....1...67..5..3....6..8.9...49....7..86.....25...4.8..,-1.37781252493478,0.00817768876434777
