Row,z_1,z_2
98.76......5..49.........7.6...8...33..........2..15...4...2.59..9.4..12......4..,0.896192283269521,-0.283937459073409
........1....12.3...45..6.....3.......3....4756....3....54..7...8..95...2....8.9.,0.44108841621823,-1.1379056602046
98.7.......6.9.8.....8...5.6...4.3...4.3....2..3.....53....2.6..6..8.1....1..7..4,-0.544029249039445,-1.2137004836023
98.7..6..7...6......6....754..3....2..9.5.8.......1....2...6.1...7.8.5..........4,1.23527457770318,-1.72901852102477
98.7..6....7.9..85.....4...7...3...2.3....1....54.....2.....81..7..2...9..96.....,-0.129544396611207,-0.547872011274015
98.76.5..7.4..5.6.........35.76...9.3.........9...72..4.9.7..5....9.41.....5.....,-0.803216779640674,0.41265222961496
9..7..65.7.65..4.........876..3..5...9..2..7...1......3...5...4.694......4...39..,-0.67615547349125,-0.342562589604163
98.7..6..7...8..5...5..4...3....62....89...4.....2...3.1.........75...9......14.7,0.088574765485105,-0.945215709356693
........1.....234...3.1.25....6.......5..1..4.61..4..2.72..3..55..7.....8.....9..,0.860309730472308,-0.623921778519053
9876..5..4..8..6....3.2....8..7..4...7.....1.........65......4..9.4...65.....89..,0.310950311358292,-0.489279667542811
98.7..6....756.........9.7.5...4..323..........8..75...1.........9..68.....2...41,0.214738001557177,-0.342111745547569
98.7..6..75..9......6......8......4...9.5.7.....3....2.1...2.....7.6.8.....4...31,1.22439919192854,-1.52885724372846
98.7..6..5...9..7...7..4...32.........64...5...5.3.1....85..79.....81..2.........,0.352026112623314,-0.287625604635408
........1.....234...3.1.52.......6....2..5..467.8.......5..1..3.8.9.....3...7..9.,0.219122052930778,-0.628903505166024
98.76.5..75..9..6...6......43......5..835..7......23....962..5....8...........1.2,-0.381978513221851,0.261715324038361
98.7.....6.....5....5....7..6..4...3..98..6.......2.1..2..1......62..8.......3.24,0.440129619335554,-1.55302074179492
........1....12.3...45..6......5..7...84..5...3...7..2..9..5...64.9.....8...6.9..,0.889628704417406,-1.4446042844636
98.7..6..75.....9...6......4...3.5....89...7...584..6..2...1.....728..5.........2,0.2560987842738,-0.291574460649626
98.7.....6...9......7..5...4..3..5....8.7..9......42...1...7..3..6.5..8....2..1.5,-0.0231940495866652,-1.04545970614325
98.7.....6...8.7....7..5...4......3...85..6......2..1..3..5...2..69..5.......1..4,0.55910311412754,-1.79156364522571
........1..2..3.4..3..5.6.....7.4..2.8..3.9..7.1........9..58...6.3.....8...9...6,0.475813859514702,-0.929478047599355
........1....23.....45...6...7...1...4.6...5.5....83...76.9...2.9..8....4..7...9.,0.837181300434361,-1.23931217912587
9876.....5...8.6....4..3...3.5..89...4..9..5....5...2.1..8..5......1...2.....617.,-0.666257330758025,-0.586423588981709
98.76.5..7..5...8...5.....64..3....2..829..5............987..6......23........1..,0.264525459848663,0.214760620446795
........1..1..2.3..4..5.6........7...7.5.4...8.6.7......73...69.6..4.8..9......2.,0.334016516311209,-0.77161184303318
........1..1..2.3..4..5.2.....6...7...2..73...8.5....9..9.....3.6..4....5..8...9.,1.61059281984898,-1.7124955065889
98.76.5..7...4.3....4..5.7.2.......3..65...2.....2...1.9.4....5..8.5..6......81..,-0.388834033335969,-0.933094569883818
........1..2..3.4.15.26........7...8..5..2.9..7.8..6....3...9...4.3...5.52...9...,0.731910182937648,-1.55520167695713
98.7..6....5.98.....4....9.8....73.....6...42....3...13...7.2...57..2....1.3.....,0.363800963789237,-1.6186176232552
.....1..2....3..4...52..6....7.....8.5.8..7..9.8.2.....6...4..35....2.1.8..9..5..,0.424631543985442,-1.54767205485933
98.7..6....5..........94.8.3...5...2.9...71....69...7.2.......3.1...97.....6...1.,0.656494576424293,-1.60082936295494
98.76.5..7......9..5.4..8..5.8..43...4..3......75......7.3..4.......2..1........6,1.08308541805665,-1.27143743992514
98.7..6..5...8..7...7..6...4....3.....95...8.....2.1..1.......2..56...9.....4.3..,1.19368411931808,-1.72314261826387
98.7..6..75.....8...6.....74...3...2.256...9......24...3..1...9..98...5.......1..,-0.0187579185921947,-0.452749552999091
98.76....75....4....3..5.7.5.......2.3...8.9...9.1...43....9.5....6..1......2....,0.0986025224791459,-0.618033114925694
98.7..6..75..6......6......4..6...3...5.8.9.......2..1.3.8...2...9.7.8.....1...94,0.182956988836179,-1.05436515481729
98.7.....7.6...5....4......5..8..9......4..3......2..1.7.9..6......3..49.....1..2,0.805987550251415,-1.89621398163664
1...2.3....45....1.3...6.7..4..8.5..6..3....2..9....1.5..4..1....6..7....8..5...9,-0.512070846375519,-1.51001556036581
.......12..1..3..4.2..5.6.....4...7..6..8.2..7.......3.9.5.8...2.6.9....5.....9..,0.644947987217276,-1.62832011474881
........1.....234..13...25.....6..7...2..5..3.8.9.......1..4..5.6.85....9...7....,1.01561377423163,-1.43698958176819
98.7.....6...5.8....5..8.4.3....4.7...96..4......2...1.9...5.3...63..5......1...2,-0.160671227179703,-1.74914573815534
98.76....7.....9....5..9.8.85...76....4.3...........4852...68....82...61........2,-0.333296025928023,-0.475210975005589
98.7..6..5...6..7...7..4..93....2.....65...9.....4.1...2...6..8..54...6.....1.4..,-0.527022442444931,-1.39121672102834
.....1..2....3..4...56..7....6..2..1.7..4....8..5..9...5.8..6..6.7.....89.8....3.,0.0349522999831379,-2.07380198086564
98.7..6....5.9..7......4..93..6..9....7.5..6......2..42..13...6.1....8....6....1.,0.0196868105054902,-1.70433562222156
98.76.5....7....6......4..78....96..3...2.....1.5...9.2...3.....6.8...1...8..54..,-0.160915710651501,-0.555458463384133
98.7..6..75..4......3..9.7.5....7.9....4....6....2.1..3.....4...7...438....1....2,-0.259097602533308,-0.158587123008788
98.76.5..7....4.9...3......6..4...7...8..6.4.....2.1..2...4..5..3.5.......5..9..1,0.268726171233028,-0.263267478628399
........1..1..2.3..4..1.5.2..2..3..6.3.7.....8...9......3..51...7..8....9..4...6.,0.572542859244457,-1.16861494713025
........1.....2.3...1...452..2..3.1..6..7....8..9...4...5..4..3.9.8.....7...6....,1.10741632720923,-1.05399544084121
........1.....1.2...3.4.5.........67..8.5.9..2697.......54.9....3..8....8....54..,0.982572679162272,-1.54209372912722
98.7..6....5.96........4.9.8.....3...3.....72..23....64....5..1.7.6..2....8.1..6.,-0.560008227801268,-0.354549307682267
98.7..6..75.....9...6.......4..3......59...8......42...1......3..85...6.....129..,0.775840838648417,-1.16453421299021
98.7..6..7...6..5...6..4..7.5....3....9.4...2.....9.8...24...61....16........2.3.,-0.188066173205738,-0.557070572077457
..............1.23..2...415.....51...6..7....8.49....7..3..45..47.6.....9...8....,0.886283787892433,-0.848018907759778
........1.....234...3.1.52...1..3..2.6..7....8..9.......4..7..3.9.8...7.7...6....,1.01016666888947,-1.7247658600675
98.76.5..7.64..9.......8.6.3..5..49...2.3............31...45.7...91...4.......1..,0.0144165473015401,0.348070429635362
98.7..6..5...6......4..3.7.3....4.....56..9......2...1.5......2..68..4.7....1..9.,0.343184356352085,-1.38035913748041
........1.....234..34...25.....6..7..5......48.79.......9.7.....1...5..26.58.....,0.482256059815597,-1.03163428471604
1....2..3..2....4..5..6.1.......32..3...5...7..89.......7.4..9..6....7..9..8....1,0.319904176460264,-2.139291263909
98.76.5..7....4.6...3.....78...2...12..4...9..3...5...5...4..2...85....6.....91..,-0.536411578615775,-0.405860621488574
.......12.....3..4..4.2.5....2.1...5.6.3.....7..8.24....9....5..3.7..9..8....6...,0.478843754317184,-1.33545577698102
.......12..1..3....4..5.6....7.8...6.8...4.9.4..5..8...7..4.9..3....6...8.42.....,0.446642675796908,-2.43185617523285
1....2..3..3....4..5..6.7.......48..7...5...1..96.......1.7..3..8....6..2..9....5,0.331505148851156,-1.66209745288951
98.76.5..7..4..9....4....8.6..9..3...4...........2...15.........3...76....63...59,0.406065630238259,-0.350456430852162
1..2....3.4..1..5.2.6......7..4.8.1.....5.....8.7.1..4......9.6.7..4..8.3....9..7,-0.0293236751111615,-0.370625124285935
98.7..6..76..5......4..8...8...9.3....72...1.........5.5..3.7....9..4..2...1...9.,0.467806479227845,-1.61382379361822
98.76....75...49....359....6...4.7...7.....2...8.....15..4..6...2...6..3....5..1.,-0.336445742358573,-0.390552786057231
98.7..6....5.4.........9.8.3..4...2..7...63....1.....52....49...3.9...7.....3...1,0.383274760435573,-2.013374195466
98.7..6..75..6......6..9...4....3.8...5.8.7..........3.2...1..4..7.9.5.2...2...1.,0.211333364207345,-0.57838921111843
98.76.5..7...4..9...3..9...6..4...2..9......3..5...8..2....4.7....92.1.....67....,0.0869604160989415,-0.457526387873605
9..8..7...8..7..6...5.....48...6.3...2.9...4...1..2...3..6...9...8..1..5....4.2..,-0.333004945361171,-1.08032628185658
........1.....2.....3.4.56...5.......4...7.5.6...5.84..5..3.68.3....6.7.8.69.....,0.11471916915336,-0.228304724075062
9..8..7...8..6..5...4..3...8..2...9...3.5.2.......4..12...7.9...5.1.......8.....6,0.233423042324636,-1.92344318032229
98.7..6..7...5..8...6......4...3......85...9......2..32....1.5..1....4....79...61,0.453081014520436,-0.72431405236333
........1....23.4...56..7....72..3...5..48...18.........9..2.6..7.9....35...6.9..,-0.0685199920681544,-0.738124695680109
98.7..6..7...5......4..8.7.8....3.4..7.2.......3.1...5.4...9.3....3..1......6...2,-0.244616741519601,-0.488004459639437
98.76....75...48....358....67.8..4....9....8.....4...25...7.6...9......1...4...3.,-0.387982931699204,0.0457436719756802
98.7.........6.7.......5.4.5....3....4.8...3...7.9.2..4...1...6.2.4..1....1..9.7.,0.931031037013364,-1.73422478361405
98.7..6..5...9..7...6.....94..32..5..2...87..........21....93...9.5...1...4.1...7,-0.35446568996387,-0.396057537401618
.........5679.....89....7..9...3..2...85..6.......1..34...2..1...56..8.......4...,0.973627870503413,-0.512062326994391
98.7..6..7......98..5......67.4...8...3.6.4.7........624.8....9.....18.........2.,0.217297968631257,-0.270501935364423
98.7..6..7...54.9...5.......3...2.....94...82..75...6...89...4.....4.1.......5...,0.736842760232652,-0.478743139353433
1..2......3...4.....2.5.6..4.....7....5.8...6.9...3.8...79..4.5.....7.69....6.87.,-0.400780795401253,-1.24309045833599
98.7..6..5...9......7..4.9..7.3..8....2....5.....2...4.1..7..3...8..31....61.....,-0.105384230994985,-0.735387926939635
.....1..2....3..4...56..7....61..8...1...4..37...2..1...9..7..86.....9..85.9.....,0.62103268420011,-1.43494175682552
98.7..6..75.....9...6......4...3......58...6......21...2..8...4..79...8......13..,0.929634046672285,-1.4307282936528
........1.....2.3...3.1.4....1.5...6.7....5..8..9.......6.3..4..9...76..2..8...5.,0.86853741782623,-1.91572120615272
98.76....5..4.......6..58..6....93...9..5..2...3.....14..5....7.6...45......1...2,0.102306029550006,-0.706673107150049
.8.7..6..75..6..9...69.....4.......3..5.4.96....5....4.2.....1...839.7....7.5.8..,-0.660485928792761,0.652565792649561
98.76....76.5..8....5......4......3...729.6..........2.1..7...5..918.2.......2.1.,-0.109590945786135,-0.00809259551063534
98.76.5..7...4.9....5....6.5....4.3..9..5.8....86.....27.1.......9.7.2.....4...7.,-0.527584203339198,0.722669076968943
98.7..6..76..9......5......4..3...2...6.5.8.......4....1......3..7.8.59......271.,0.268646496101395,-0.260637918674053
98.7..6....7.9..5....4.....7...3..8..5.6..3....2.....12..3..1...7..8..3...3..4..5,0.980397615722833,-1.32444870613284
98.7..6..75.4..3....1......5...648...6..87.5....5.....3......9..7.8..53......3..2,-0.501263526427725,0.163451975908022
.......9.5679......8....5....57..6..4...3...9.....2.1...85..9......1..2......4..3,1.10644567111059,-1.56981521419917
98.7..6..7.6.9..5..4...8...8.9.3...5.2...79........3..6.8.7.5.....8....7.....1..6,-0.355074904424695,-0.359124940467128
98.7..6..75..4......3..9.7.8....7.3....2..8.....1....23...1.4...9...5.8...8.....6,-0.0368258641501223,-1.18373120726136
98.7..6..7......5..4..3...93...2..8...4.....2.....193.2.........3..9...1..65..3..,0.031549151287128,-0.654948617869919
.....1..2....3..4...56..7.......2.3..5....8..8...4...1.6..1.....97..3...5..7..9..,0.989843305962307,-1.88561961399598
98.7..6..75..9......4..8...8...5.3....92...1......4..96......8..3..7.5.......1..2,0.328779223508239,-1.0452182028605
98.76....75.........4..98..8....69.....3...86....2..1..4...75.....6....3....1..2.,0.540280166819974,-1.76666475086858
98.7..6..75.4.......3.8..7.5...2..9....3..2.......6..13..2..1...7..3..8......4.2.,-0.069585312276047,-0.102137319346404
1...2...3.2.4..5....3..5.2..3..4...67..3..8....8..9....4..1.7....9....6.3..6....5,-0.896916661572839,-0.601351559383237
1...2.3....21....4.5...6.1..7..8.9..9..2....3..4....5.7..8..1....6..2....3..9...7,-0.624667371485538,-1.31361655909397
98.7..6..75..4......3..9...5....8.9..3......6..7.2.1...7...3.8....48...7...1..2..,-0.17489646431331,-0.882237302805526
98.7..6..75..6......6..8...4......3...7.5.9.....2....4.1.3...9...9.8.5.......1..2,-0.102791449501709,-1.82382574437604
98.7..6..75.4.......3.8..7.8.........3..5..8.......2.13...7..9....19...6.....47.2,-0.543091289285956,0.453916254086047
........1.....2.3...4.5.6....5.....3.4.7...2.6...4.8...5..6.9..4.95.7...8.6..1...,0.601977540835639,-1.14307926520908
1..2......3..4......5..64..7..8..1...9..2..8...6..5..2..87..6......3..9......2..5,0.576362661612136,-1.86395101112393
........1..2..3....4.15..6...17...43.5..8..9.7..........5....8..6...8..94...9.6..,0.885655609727793,-0.945250047401536
........1..2..3.4..1.45.2......6.7....8..9.3.6..7....5..9......23...49..48.9...2.,0.0586664178372444,-0.601814970252015
........1.....2.34..5.3.6....6.7.42...7.6.3...4...8.6...9..3...5..7..9..76..9....,-0.0976717385681368,-0.572943714921987
98.71.5..7.3.589.......3.8.5...7.6...4.........9.....21..6....9....2..65.....71..,-0.433174326013922,0.046066623383744
.....1..2....2..3...2...45...3.....4.4...678.87.9.......4.1...5.9.8.....6....7...,0.0708613078036669,-0.937119997451288
98.7..6..5...4......3..9.7.4.......2.6...23....28...1...93..7......5...3.....1.8.,-0.0350310739375451,-1.14038912764471
98.7..6..7.5.9..4..4.......3..8..9...7...5.12....2....1...8...6.3...91....71...3.,-0.783347588036619,0.264408903890216
98.7..6..5...9..7...7..4...32..1......64...9......3.....85...6.....825......4...1,-0.0894952375908674,-0.283843246812329
98.7..6....5.4.........9.3.6..2....7.21.....6......28..7.8..1....9..5.......3..4.,0.972899971230666,-1.85968372883147
........1.....2.3..14.3.5.....6.7.....83......73.4...5.41.7..5.7.....1..9..8..4.7,-0.12381876421348,-0.421069868625413
..............1.23..2.3.4.......56....63.7.5..4..6..3...7.5.3...14.7.5.28..9.....,1.04951056996007,-0.640782452408341
98.7..6..75..6......6..8...4......3..9.2.4..5..5.8.9...3.8...1...9.5.8.......1..2,-0.178440782939106,-0.696408323155121
98.7..6..5...8......4..9.3..5........2...8.9...8.4.2.1.4..2...3..5..3.2....6..7..,-0.186459008206117,-0.422937149657355
98.76.5..75.4.38....2......8..1...74.1.....85......1..3....9....7.5..4......4...6,0.0685279840384447,-0.113108356426347
........1..1..2.3..4..5.6.....7...8..8..6.4..7....3..2.9.......4.5..69..6.8.9..5.,0.288448523712447,-0.470673189288871
........1..2..3.4..4..5.6......7.1....36.....4....2.8..3...8.2.2..5..8..8.9.....7,0.675840363054064,-1.50015140286463
98.7..6..5...86.....6....7.4..3....7..8..79......4..2.1...7..3...5..97.....2....1,-0.754971641315302,-0.0697609716024169
98.7..6..5...9..7...7..4..93....21...2.........69...5...84...6.....1...4.....63..,0.223521117288067,-1.25514077678795
98.7..6..5...4......3..9.2.4.......6.7...3.5...527.8...5.1...8.....8...1.....79..,0.171454148785466,-1.40926780410553
98.7..6..7...9..5...5..4...3....2....2..1......94...6..9...6..1..75...4.......38.,0.800862768528579,-1.26061131669691
9..8..7...8..7..6...7..5..88....4.3..3......5..92..8..2......4..9.3..1....1.6...2,-0.494696815111828,-1.00382157278428
98.7..6..7.6....9..54.......7..5..3...98..4.......2..1..36..8......4..6......1..2,0.371588416746815,-1.46408982256849
98.7..6..5...4......48...5.8....73...3..9...6..63...2..7.9..2....8..1......27...1,0.125297238324974,-0.617634684579103
.....1..2....3..4...56..7....61..8...1...4..75...2..31..9..8...65.9.....7.....9..,0.249927685184078,-1.00180773839416
.....1..2....3..4...52..6....6.1.....7.8..4..8.4..2.9...7....3..5...9..46..7..8..,0.437435371190597,-1.43030894888393
98.7..6..5..4...7.....3...24...9...5.1.5.........74.1.1..9...4..9....3....6..8...,0.25353307609989,-1.15834942964997
98.7..6..7.....5....4.8..7.3...6...7..68.74.....2...6..5.1.......3.2..4......9..1,-0.248281928139035,-1.24017237665104
98.7..6..75.....9...6........96..45...78...6.....3...2..85...7.....4.5........1.6,0.844763055738581,-0.669563729178161
98.7..6..5...8......7..6...4......3...8.7.5.......4..2.3.1.......5.9.8......52..1,0.36930984022476,-0.889181329627449
........1.....1.2..13.4.5......6.....56..34...7.45...8.356..1...4..3..9.7.......3,-0.0183430875928071,-0.0468040868571735
..............1..2..3.4.56...7.......4.....8.6...5.47..7..3.6..3.6..5.2.5..8....9,0.984472879168197,-0.833853886605526
98.7..6..75.....8...6......4...3.2...1...9.....56...7...89...5.....4.3.......1..9,1.41849876211738,-1.6163202514773
98.7..6..7...9.....5.6..7..4.58......7..6..8......74...4.5..8....3..2..4........1,0.17881854985168,-0.800111870252569
........1.....2..3..4.5.67.....6.8....6....17.857.9.....7..3....5..8.7..4..9...2.,0.647690185958173,-0.715675802231131
98.7..6....5.6..7......4...8...7.5...3...9..2...6...1.6...4.....28.....3..18...5.,0.373887853892382,-0.911614280862844
98.7..6..7..5...9...4.9...74..3......9..7.5.4..2....1.2...8...9...1...6......53..,-0.856404083017237,0.104929955428451
1...2.3....23....4.5...6.7..2..8.9..4..9....3..9....1.2..5..8....6..7....4..3...7,-0.379503037011964,-1.42791009108157
9..8..7...8..7..6...7..5..43...4.....2...1.....92..1..1...3...6.9.7..2.......8.5.,0.244058063546335,-1.35082746831149
98.76.5..5..4.......3..5.9.3....6.8..9...7..2..6.4....1...5.8.7.3...8.1.......2..,-0.722618969484075,-0.0966543028808891
........1.....2.3...4.5.6.....7...2..48.....35...4.8....6.9..1..8..6.9..9.5..7..6,0.21739928040172,-0.347265355085001
98.7..6..7..5.......4.9..7.4...7..8..9.3.......2.1.5...4..8..2....1....6.....31..,0.486718424994744,-0.806247457913718
98.7..6...5..6..9...6......4..6....3..8.574.....4.2.8..1...3.4...9.7.8.....1....2,-0.206268122969601,-0.685539172100883
.....1..2....3..4...56..7....8.....1.5.7..6..6...4.....79....2..8...3.975..9..8..,0.0942027934717672,-1.44612748891524
98.7.......6.5.4.......9...7...3..6..4.2..3....3..5..2.3...6..1..7.2.6.....1...8.,0.187648383213979,-1.17878471569245
...........1..2..3.4..5.16............6.7.53.5..3.6..8..79......64......1...6.74.,1.09837758148393,-0.688009186076653
98.7..6....5.9..7......4...6...3.7...2...9..1...4...9.3...4.8...1...8..2..89...5.,-0.389439789622917,-0.343138432158204
98.76....75....8....6......5....4.3..4.2....1..9.7.....9.1...48..5.8.7.....3....2,-0.0242002606330105,-0.0160327531492022
98.7..6..75..6......6..9...4......5..7.9.3..4..8.5.9...2......1..7.9.8.....1.2.3.,-0.79166753611592,-0.147602605764539
98.7..6....5.6..4......5..93...7.....9.....3...7..68...2..1..7...9..75.....2....1,0.444690338329762,-1.57263183464192
98.76.5..7...5..9......98..86...7.5...4...7........3.84....6.8..1.2....4....1.2..,-0.436390512652528,0.220172931720398
98.76.5..75..9..6...6......4.......2..842..5..3....4....768..9.....7.1.......2..7,-0.457931319224755,0.11336382848953
98.7..6..5...4......4..8.3..5...32....14...8.........6.2...1.....8.7..1....8..9..,0.935553248008558,-1.79687135718284
.....1..2..2....3..4..5.6.7...8....1.5..6.7..8.4..3.....5.9.....9...6.7.4..7..9..,0.0294419246600119,-1.34501646019136
........1.....2.3...4.5.6.....1.......6..7.2..8..9.4...48....73.95.....66...8.5..,0.808232715127886,-0.647395599359772
........1..1..2.3..4.15.6.....3....7.5..6.8..7....9.2...4...9...9...6..88.5.9....,0.422786566465208,-0.790310101567875
........1..1..2.3..4..5.6.......7....8..9.5..7..3...92.6...9...4...8..6.5.8...9..,0.749763666849945,-0.674899564761285
98.7..6....5.9.........4.9.8.6...3...2...3..6...6...274....1....3.8..2....8.5...1,0.189738910783627,-1.39832813103121
98.7..6..7.5....9..46...7..5...3..7...86..........2..1..94..8......5...2.....1.3.,0.141571049926787,-1.12585382056246
98.76.5..4....59....7....6.8..34..95...85.3.......9.4.3....84...2..........5....1,0.138241660098298,-0.654970220200959
98.76....5.....87...7.....6.4.3.......8.9..6......21....5.8..9....4..3.......1..2,0.319054743438529,-1.66430767284212
........1.....2.34..3...56...5..64...7..1.3..8..9.......6..4.2..1.8.....9...7....,2.08462267397551,-2.57583610462539
........1.....2.34..3...25...2..46...1..5....7..8....9..4..6.9..5..1....8..7.....,1.22379424524711,-1.95067109842907
........1.....2.34..5.4.67...4..73...8..1....9..6.......7..3.2..6.9.....1...8....,1.46577514506204,-2.00366287964892
..............1.23..2...145..4..52...6..7....8..9.......5...3...4..6...979.8.....,1.1658614001984,-0.961503423042037
........1..2..3.4..4..5.6....5.6...4..63.75...7........5..3.4...6..7.38.9..8.....,0.403870155806581,-0.630587545227911
98.7..6....5.9..4......3..98.......2.7..3..5...16..4..2....1....4..8.1....83...7.,-0.0107645002392161,-1.158203917047
.......12.....3..4..4.2.5....1.4...6.7...8...9..3.......6....2..8.9..6..3....7..5,1.39859932849873,-2.22994042949543
98.7..6....5.9..4......3..97.65.....5.8...2...2........5.8..7......4..31.....1...,0.262129821856741,-0.545916747775004
98.7..6..75.4..3....2......5...648...6..87.5....5.....3......9..7.8..43......3..1,-0.011439051537295,-0.151618675135428
98.7..6..7......8..54.6......84..9......3...2.....5.1...76..4......2...8.....1.3.,0.759359071114045,-1.84899861932308
98.7.....6...9.5....4..6.9.3...2..4..4.5....2..2..91...7.8....3....3.4.......5.1.,-0.142465848875596,-0.492886993365483
........1.....2.3...2.145....6..7....2..654..4..2....8.517...9..6.......2...561..,1.24448769732603,-0.785877628581341
98.76....7...5.8....5....6.4......3...859.4.......2..1..792.6.....6...42.........,1.01970737666499,-0.59891235504441
98.7..6..5......4...3.8..7.6...782...2...9.8....2....4.9.8..4......13........7.51,-0.63952797643677,0.00874128515318151
98.7..6..7......8...5.98..75...79..4.9.........43.2.6..5..84..6...2..4.........1.,0.103955276404776,0.0827457200069716
98.76.5..4....8.9.........73...4...9.2...34.1...8...3.2....9.1..5.2.......6......,0.237404685785463,-0.727707192986278
........1..2..3....4..5.26......1..3..7.6..2.8..9..5....6.2.7...7.8...4.9........,0.825298396614416,-1.21090481500826
98.7..6..75..4..8...3..9...8...9.7.....2...5......3..16.........7..5.4.....1.7.2.,0.03715853888453,-0.163196249478182
98.7..6....7.5..9......6...4....9..3.2..7.9....92...1.3.......4..51...7.....2.5..,-0.0371256837011578,-1.32885383400145
98.7..6..75.....8...6......4...3...6..95...7......21..2.......3..79...6.....41...,0.741267978516241,-1.47585391166486
98.76.5..7...4.9...5...3.7.8..6....5....8..69.....48..4...5.6...2......1..7......,-0.101578015051487,-0.347040704332178
98.7..6..7..95.4...35......6...7..4..29...7.....2....62..4..9.......1..........84,0.470846526049618,-1.04922370242692
98.7..6..7..9..8......85.9.49.3..2...7..4..8...1.....42....3....6...73.....6...2.,-0.69263268762177,0.0377859761231259
..............1.23..2...415...56...7..5..43...8.9.......3..52..6..7.....9...8....,1.24786747756299,-1.07582092399824
........1..2..3....4..5..26.....61.5.6.5.....7...2..68..6.8..47.7.9.....48.......,1.02513426054718,-0.947347006714741
98.7..6..7.5....9.....9...847.8...6...3..78......2.4.72...3.....5...1....4.9....6,-0.502591771254328,-0.433424955461504
98.7..6..5...8..4...3..58..2....953..3......1....7.....9...83....21....6........4,0.560210496074274,-0.551096699262879
98.7..6..75.....8...6......4.95...7..3....5....59...63..869..5.....2.........41.6,-0.565206487789121,0.179770415649896
........1..2..3.4..1..567....6..4.8..4....2..5..7.......9.4...8.6.23..9.3....9...,0.0727915387188315,-1.15087421969408
98.76....7...5.8....5..4.7.36......2..7..5.1....32....1....94.5..9...1.7.......9.,-0.297999006082894,-0.48596574823377
98.76.5..5..4..3....2....6.8..5..9...1...8.5......7..83....4.95...9...73......4..,-0.527178050078734,0.21624294856049
98.7..6..7..5..9....4.9..7.4...3..8...8..2.....31......4..7..9....2....6.....5..1,-0.0559999054529054,-0.695356714445547
........1..1..2.3..4..5.6.......67...7.5.4...8.6.7...4...9......6..4.8..3......92,0.88464956616654,-1.26390101776424
........1..1..2.3..4..5.6........7...7.5.6..84.8.7......4.....9.5..6.8..9..3...2.,0.564729441414199,-0.703967015475068
98.7..6..7...8..5...4......6..8....3.2..6.8.......1...2...7.9...9...3..1..5....4.,0.689411942349014,-1.10432639584725
........1..2..3.4..5.16..........7....4..8.9.6..57.........2..8..83....924..8..3.,0.669106906936021,-0.832808680519074
98.7..6....7.6..5......9...7...4.....3.2...4...9..67..1.......2..6..85......3...1,0.36683662537256,-0.900069370156061
98.76.5..7.4....6..3...4...2..8..3...49.2.........7..2.1...5..8...1...35....7.1..,-0.0899084727488907,-0.290058478909633
.....1..2....3..4...56..7...5.7..8..6....5..38....4....76.1.....9.....2.5..9..6..,0.594659905455106,-2.18444171844205
..5..9...6..8.....78..5.9..4......2...87..6......12....3.........69..7.......4.13,0.706655400074556,-0.978277551435053
98.7..6..75.....9...6......4...3.2....58...7......14...3...8.....95...8.....2...1,0.749042477792337,-1.21327121381576
........1.....2.3....45.6....4..3..2.31....7.8..9.......7..4.1.4...6.9..5..8.....,1.03206946602237,-1.45353671160451
........1.....2..3..4.13.5....6...7...7.41..5.8....14...3.785..2..9.....8........,0.731620953916572,-0.984433226369724
........1.....234...1.3.52...4..5..2.1.6.....7.....68...5..4..3.9.7.....8...9....,0.692194649503891,-1.20376095553048
98.7..6..7..5...8...4.8..974...5..39..3..2.........1...4..7..18...1.........45..6,-0.444247940524772,0.208723736569465
........1.....2.....3.4..52...6.......5..72...4..5..37.38...1...749.3...5...8..73,0.00946557688114841,-0.175533706479865
98.7..6....5.6..4......3...7.......9.3...8.....2.1..6...4...1.2...1...5.....5.4.6,-0.126220929923318,-0.884736917735898
........1.....2.3....45.6......4.7....1..3.8.57..9......89....2.9..6....74....9..,1.17151914435052,-1.53208856349838
98.7..6..75..4..8...3..8..78....9..6.3.26..........1...9...7..5...4...6.....1.2..,-0.29202009267247,-0.0309967703601473
........1..2..3.4..1..567.....7..8....3..9.6.8.....9.5..439.....6...2...23.....9.,1.7894734468153,-1.79630772861968
.......12.....3..4..5.2.6.......4..7.5..8.9..8.6.....1.6.2...7..923.....5...6.2..,0.17356209918824,-1.33567306380716
........1..1..2.3..4..5.6.........7..6..8.4..75.3....2.....49...9.5.8...4.6.9....,-0.276731489654706,0.0833682696413484
..5..9...6..7.....78..5.9...4...3.2...65..7.......1..3..89..5......2...4.......1.,2.75416301349109,-2.23664914184856
98.7.....7...9.6....6..5...4....3.9...89..5.......4..2.1.........76..8......2..31,0.848769315348586,-1.39062073855814
........1.....2.3...4.5.6.....7...2...83......5..6.8...45....1..69..4..78...9.46.,0.130678050243612,-0.343500096856725
98.7..6..5.7.6..8..4.......4...5..6...53..7.......2.51..95..8......3..96.....1..2,-0.804205098291465,-0.644864417529027
98.7..6..75.....8...6......4.......3..59...6.....2.5...1...349...78...5......12.8,0.477700563883815,-0.862997259597234
........1..2..3.4..4..5.6.....2.7.83.7..9.4..8..1.......5.7..6..6...9...4.7...9..,0.533441671673319,-1.51443255838339
........1....23.4....5.46....1...5...2..7..8.4.......9..56.....2....8.7.38..4....,1.07020976498414,-2.03172549315371
